Timestamp,Session number,Density,Temperature,Mass flow rate,Mass total,Pressure,Is session active,Product: Name,Product: Category,Product: Sulphur content (%)
01/01/2023 02:25:00,122,728,19.7,0,0,0.823,FALSE,LSFO,Conventional,0.05
01/01/2023 02:25:30,122,728,19.6,0,0,0.823,FALSE,LSFO,Conventional,0.05
01/01/2023 02:26:00,122,727,19.6,0,0,0.823,FALSE,LSFO,Conventional,0.05
01/01/2023 02:26:30,122,727,19.6,0,0,0.822,FALSE,LSFO,Conventional,0.05
01/01/2023 02:27:00,122,727,19.5,0,0,0.822,FALSE,LSFO,Conventional,0.05
01/01/2023 02:27:30,122,727,19.5,0,0,0.822,FALSE,LSFO,Conventional,0.05
01/01/2023 02:28:00,122,726,19.4,0,0,0.822,FALSE,LSFO,Conventional,0.05
01/01/2023 02:28:30,122,726,19.4,0,0,0.822,FALSE,LSFO,Conventional,0.05
01/01/2023 02:29:00,122,726,19.4,0,0,0.822,FALSE,LSFO,Conventional,0.05
01/01/2023 02:29:30,122,725,19.3,0,0,0.821,FALSE,LSFO,Conventional,0.05
01/01/2023 02:30:00,122,725,19.3,0,0,0.821,FALSE,LSFO,Conventional,0.05
01/01/2023 02:30:30,122,724,19.2,0,0,0.821,FALSE,LSFO,Conventional,0.05
01/01/2023 02:31:00,122,724,19.2,0,0,0.821,FALSE,LSFO,Conventional,0.05
01/01/2023 02:31:30,122,724,19.2,0,0,0.821,FALSE,LSFO,Conventional,0.05
01/01/2023 02:32:00,122,723,19.1,0,0,0.821,FALSE,LSFO,Conventional,0.05
01/01/2023 02:32:30,122,723,19.1,0,0,0.82,FALSE,LSFO,Conventional,0.05
01/01/2023 02:33:00,122,723,19.1,0,0,0.82,FALSE,LSFO,Conventional,0.05
01/01/2023 02:33:30,122,722,19.1,0,0,0.82,FALSE,LSFO,Conventional,0.05
01/01/2023 02:34:00,122,722,19,0,0,0.82,FALSE,LSFO,Conventional,0.05
01/01/2023 02:34:30,122,722,19,0,0,0.82,FALSE,LSFO,Conventional,0.05
01/01/2023 02:35:00,122,721,19,0,0,0.82,FALSE,LSFO,Conventional,0.05
01/01/2023 02:35:30,122,721,18.9,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:36:00,122,721,18.9,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:36:30,122,720,18.8,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:37:00,122,720,18.8,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:37:30,122,719,18.8,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:38:00,122,719,18.8,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:38:30,122,719,18.7,0,0,0.819,FALSE,LSFO,Conventional,0.05
01/01/2023 02:39:00,122,718,18.7,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:39:30,122,718,18.6,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:40:00,122,718,18.6,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:40:30,122,717,18.6,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:41:00,122,717,18.6,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:41:30,122,717,18.5,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:42:00,122,717,18.5,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:42:30,122,716,18.4,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:43:00,122,716,18.4,0,0,0.818,FALSE,LSFO,Conventional,0.05
01/01/2023 02:43:30,122,716,18.4,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:44:00,122,715,18.3,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:44:30,122,715,18.3,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:45:00,122,715,18.2,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:45:30,122,714,18.2,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:46:00,122,714,18.2,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:46:30,122,714,18.1,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:47:00,122,713,18.2,0,0,0.817,FALSE,LSFO,Conventional,0.05
01/01/2023 02:47:30,122,713,18.1,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:48:00,122,713,18.1,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:48:30,122,712,18,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:49:00,122,712,18,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:49:30,122,712,18,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:50:00,122,712,17.9,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:50:30,122,711,17.9,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:51:00,122,711,17.9,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:51:30,122,711,17.8,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:52:00,122,710,17.8,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:52:30,122,710,17.8,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:53:00,122,710,17.7,0,0,0.816,FALSE,LSFO,Conventional,0.05
01/01/2023 02:53:30,122,709,17.7,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:54:00,122,709,17.7,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:54:30,122,708,17.6,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:55:00,122,708,17.6,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:55:30,122,708,17.6,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:56:00,122,708,17.5,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:56:30,122,707,17.5,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:57:00,122,707,17.5,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:57:30,122,707,17.5,0,0,0.815,FALSE,LSFO,Conventional,0.05
01/01/2023 02:58:00,122,706,17.5,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 02:58:30,122,706,17.4,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 02:59:00,122,706,17.4,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 02:59:30,122,706,17.3,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:00:00,122,705,17.3,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:00:30,122,705,17.3,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:01:00,122,705,17.3,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:01:30,122,704,17.2,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:02:00,122,704,17.2,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:02:30,122,704,17.2,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:03:00,122,704,17.2,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:03:30,122,703,17.1,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:04:00,122,703,17.1,0,0,0.814,FALSE,LSFO,Conventional,0.05
01/01/2023 03:04:30,122,702,17.1,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:05:00,122,702,17.1,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:05:30,122,702,17,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:06:00,122,701,17,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:06:30,122,701,17,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:07:00,122,701,16.9,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:07:30,122,701,16.9,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:08:00,122,700,16.9,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:08:30,122,700,16.9,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:09:00,122,700,16.8,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:09:30,122,700,16.8,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:10:00,122,699,16.8,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:10:30,122,699,16.8,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:11:00,122,699,16.7,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:11:30,122,699,16.8,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:12:00,122,698,16.7,0,0,0.813,FALSE,LSFO,Conventional,0.05
01/01/2023 03:12:30,122,698,16.7,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:13:00,122,698,16.7,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:13:30,122,698,16.6,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:14:00,122,697,16.6,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:14:30,122,697,16.5,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:15:00,122,696,16.6,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:15:30,122,696,16.5,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:16:00,122,696,16.5,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:16:30,122,695,16.5,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:17:00,122,695,16.4,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:17:30,122,695,16.4,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:18:00,122,695,16.4,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:18:30,122,694,16.4,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:19:00,122,694,16.4,0,0,0.812,FALSE,LSFO,Conventional,0.05
01/01/2023 03:19:30,122,694,16.4,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:20:00,122,694,16.3,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:20:30,122,693,16.3,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:21:00,122,693,16.3,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:21:30,122,693,16.3,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:22:00,122,692,16.2,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:22:30,122,692,16.2,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:23:00,122,692,16.2,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:23:30,122,692,16.2,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:24:00,122,691,16.2,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:24:30,122,691,16.1,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:25:00,122,691,16.1,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:25:30,122,690,16.1,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:26:00,122,690,16.1,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:26:30,122,689,16.1,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:27:00,122,689,16.1,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:27:30,122,689,16,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:28:00,122,689,16,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:28:30,122,688,16,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:29:00,122,688,15.9,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:29:30,122,688,16,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:30:00,122,688,15.9,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:30:30,122,687,15.9,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:31:00,122,687,15.9,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:31:30,122,687,15.9,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:32:00,122,687,15.9,0,0,0.811,FALSE,LSFO,Conventional,0.05
01/01/2023 03:32:30,122,686,15.8,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:33:00,122,686,15.8,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:33:30,122,686,15.8,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:34:00,122,686,15.8,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:34:30,122,685,15.8,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:35:00,122,685,15.7,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:35:30,122,685,15.7,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:36:00,122,684,15.7,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:36:30,122,684,15.7,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:37:00,122,684,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:37:30,122,684,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:38:00,122,683,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:38:30,122,683,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:39:00,122,683,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:39:30,122,683,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:40:00,122,682,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:40:30,122,682,15.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:41:00,122,682,15.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:41:30,122,681,15.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:42:00,122,681,15.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:42:30,122,681,15.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:43:00,122,680,15.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:43:30,122,680,15.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:44:00,122,680,15.4,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:44:30,122,680,15.4,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:45:00,122,679,15.4,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:45:30,122,679,15.4,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:46:00,122,679,15.4,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:46:30,122,679,15.4,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:47:00,122,679,15.4,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:47:30,122,678,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:48:00,122,678,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:48:30,122,678,15.3,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:49:00,122,678,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:49:30,122,677,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:50:00,122,677,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:50:30,122,677,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:51:00,122,677,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:51:30,122,676,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:52:00,122,676,15.3,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:52:30,122,676,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:53:00,122,676,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:53:30,122,675,15.2,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:54:00,122,675,15.2,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:54:30,122,675,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:55:00,122,675,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:55:30,122,675,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:56:00,122,674,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:56:30,122,674,15.1,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:57:00,122,674,15.2,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:57:30,122,674,15.1,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 03:58:00,122,674,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:58:30,122,673,15.2,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:59:00,122,673,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 03:59:30,122,673,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:00:00,122,673,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:00:30,122,673,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:01:00,122,672,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:01:30,122,672,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:02:00,122,672,15.1,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:02:30,122,672,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:03:00,122,671,15.1,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:03:30,122,671,15.1,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:04:00,122,671,15.1,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:04:30,122,671,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:05:00,122,670,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:05:30,122,670,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:06:00,122,670,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:06:30,122,669,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:07:00,122,669,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:07:30,122,669,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:08:00,122,669,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:08:30,122,668,15,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:09:00,122,667,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:09:30,122,667,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:10:00,122,667,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:10:30,122,666,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:11:00,122,666,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:11:30,122,666,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:12:00,122,666,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:12:30,122,665,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:13:00,122,665,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:13:30,122,665,14.9,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:14:00,122,664,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:14:30,122,664,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:15:00,122,664,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:15:30,122,664,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:16:00,122,663,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:16:30,122,663,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:17:00,122,663,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:17:30,122,662,14.8,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:18:00,122,662,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:18:30,122,662,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:19:00,122,661,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:19:30,122,661,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:20:00,122,661,14.7,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:20:30,122,660,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:21:00,122,660,14.8,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:21:30,122,660,14.7,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:22:00,122,660,14.7,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:22:30,122,659,14.7,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:23:00,122,659,14.7,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:23:30,122,659,14.7,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:24:00,122,659,14.7,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:24:30,122,658,14.7,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:25:00,122,658,14.7,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:25:30,122,658,14.7,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:26:00,122,657,14.7,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:26:30,122,657,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:27:00,122,657,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:27:30,122,657,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:28:00,122,657,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:28:30,122,656,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:29:00,122,656,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:29:30,122,656,14.6,0,0,0.808,FALSE,LSFO,Conventional,0.05
01/01/2023 04:30:00,122,656,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:30:30,122,655,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:31:00,122,655,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:31:30,122,655,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:32:00,122,655,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:32:30,122,655,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:33:00,122,655,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:33:30,122,654,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:34:00,122,654,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:34:30,122,654,14.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:35:00,122,654,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:35:30,122,654,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:36:00,122,653,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:36:30,122,653,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:37:00,122,653,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:37:30,122,653,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:38:00,122,653,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:38:30,122,652,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:39:00,122,652,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:39:30,122,652,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:40:00,122,652,14.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:40:30,122,652,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:41:00,122,651,14.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:41:30,122,651,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:42:00,122,651,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:42:30,122,651,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:43:00,122,650,14.5,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:43:30,122,650,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:44:00,122,650,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:44:30,122,650,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:45:00,122,649,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:45:30,122,649,14.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:46:00,122,649,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:46:30,122,649,14.5,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:47:00,122,648,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:47:30,122,648,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:48:00,122,648,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:48:30,122,648,14.6,0,0,0.81,FALSE,LSFO,Conventional,0.05
01/01/2023 04:49:00,122,648,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:49:30,122,647,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
01/01/2023 04:50:00,122,647,14.6,0,0,0.809,FALSE,LSFO,Conventional,0.05
